X1,X2,X3,X4,X5,X6,X7,X8,X9,W,Y
2.524040334346194,-0.7928650077765562,-2.318389682761098,2.1105804494507545,0,no,2,C,-7.096827978793501,1,0
-1.5603506635159536,-0.07174941217099023,-1.3372967134488227,1.7732594180661292,1,no,1,D,2.905295454568426,0,0
-0.18139471749792493,2.156674425806779,0.8500685501125371,0.10748309047569196,0,no,0,A,-0.08108057855907139,0,0
-1.1835420173390905,-0.8294372522768853,-0.043576167380952935,1.2639302377597295,0,no,1,B,0.5708927995710444,1,1
2.3393359847182076,-0.5293720276479461,0.039336454008569,3.50671051085514,0,no,0,D,-1.1252430736313583,0,0
-3.171987711235689,1.5617036936504114,-0.23135843960426872,1.055936649943398,0,no,2,C,2.280561104640786,0,0
-0.8105728153241596,-1.0801938251972851,2.368458443567345,2.0728121952866445,1,yes,0,C,-1.5291119714913644,1,1
-0.272589412282078,-0.4320576187374964,0.6346661588135096,1.8592283849966988,0,no,1,C,-0.07571341085459109,1,1
0.7141026666110244,0.51608403733497,0.6201336190053217,3.129626638370784,0,yes,2,B,0.10110721731897318,0,1
1.0306102191648636,0.45539286028580667,-0.3367688628523866,2.239292650923661,0,no,1,A,-0.8437843576521624,1,1
-0.48252086810840744,0.5936862029814544,-0.11971930003865872,0.8616246971492183,1,no,1,B,0.2818996115399957,0,0
2.2116332496415176,0.370506334286746,2.330685163378157,2.2518679223406575,1,no,0,A,4.06565542128452,0,0
0.7038108455979694,1.3453780718487536,-1.7489970692389194,0.7786187568475975,1,yes,2,A,-1.5678708010923883,1,1
5.517835506936942,1.0159421463860647,2.667488772937949,1.3482709389974907,0,no,2,A,12.02512957997946,1,0
-3.372709377220527,0.5952784540779213,-2.559179736346407,0.7295085559676193,0,no,0,A,10.386348356779154,0,0
1.3877052693686984,-0.6828016163681212,0.5709147398165433,1.4783933899217714,0,no,0,B,0.08724682225020755,0,0
-2.3369873993791317,-0.7135599294040993,-2.8130935748894017,0.5255572894899673,0,yes,0,D,7.838481792347366,0,0
-1.7844019629593735,-1.9082895416901746,0.991544595184735,3.305293990021178,1,yes,2,C,-0.9056855520181497,0,0
4.438784087515331,0.6873123485844095,0.8243129708458166,0.9660312165248168,0,no,0,A,1.4367983439805654,0,0
3.901523043790079,-1.8230095835236662,2.17479097378569,2.4010056656266987,0,no,1,A,6.560233782067127,1,0
-4.150556913494645,0.8791137997169072,2.6498262740379417,3.1588250923519317,1,no,0,B,-8.883517427983074,0,0
-0.49813713479339117,1.8463648729317061,-0.32623767953624583,0.13268681275621147,0,no,2,D,0.46378286190533174,0,1
-0.14724026365429976,-1.0616544037884463,1.01974579461453,1.1985208585288387,1,no,2,D,-0.049639777295020025,1,0
-4.766653183024273,-0.6844846684032199,2.5459841977919497,2.767589852544871,1,no,0,D,-9.777773506049837,0,0
-0.10918834272952613,-0.4762144798666495,0.71654080060648,0.7189344217130509,0,no,1,D,-0.0810337816899186,1,1
0.8795376997472716,0.8303104295602717,-1.0644856037471169,2.176012192827865,1,no,1,B,-1.3647184189692374,1,0
0.4858196336252931,-0.8633525162339086,-1.0831421343985128,1.1625438991928725,0,yes,2,D,-0.6862834144007236,0,0
-4.459600043043068,-0.13054146707773523,-1.2512598899600826,1.9791666678843556,1,no,1,A,7.795380203841823,0,0
2.4769109122103017,-0.5230876326157433,2.744504542434343,0.9379671834317512,1,no,0,B,5.569408196505604,0,0
0.5468169552730262,-0.25127692435468146,-0.5642499422421436,1.0927673635309385,1,no,1,A,-0.6096835641735433,1,1
-0.1384395065699878,1.2912747284232993,2.6793349341768185,0.9284415768345615,1,no,1,B,-0.2694970670031098,1,0
-1.6857559079904363,-0.9642048531813225,2.143143352991662,1.8747513583206081,0,no,2,B,-2.839247480940604,1,0
1.5919887581322572,0.07175977417228958,1.1335659961947453,2.051697866436723,0,no,1,D,1.0612787521076459,1,0
2.0533122443490246,0.27160629615640114,-2.980272187485962,0.6422226536033975,1,yes,2,A,-7.151968388871287,0,0
-1.0779930299223748,0.8586671738730903,2.4006209979418944,0.6962825729591057,1,no,0,B,-2.0111371993243594,0,0
0.20032399169207404,-1.2640736790434945,2.5191892257739408,0.8675564394820325,0,no,2,D,0.47919131100796847,1,0
1.849225137571523,1.1148702849563317,-2.9645438647890945,1.0903498618787002,1,yes,2,D,-6.456110423549083,1,0
-4.3704219631705925,0.43477698670760984,0.8575568906150739,1.1029042783431284,1,no,1,C,-1.5803793578236993,1,0
0.26268356375728574,0.8742727658458852,-0.6886981185415548,3.195494815588364,0,no,1,B,-0.3503555325345413,0,1
-4.26520326599637,0.07165210025884777,0.5744513657214383,3.6991892634577535,0,yes,1,D,-0.29393279484392043,0,0
-2.0636878532666003,-1.6390516267392266,0.6648423330264555,0.6276808739621136,0,no,2,D,-0.30354163635964077,1,0
1.0503961391376957,-0.6473026312724075,0.5977151303840262,1.0668239862744464,1,yes,0,B,0.12506037980377363,1,1
-0.3228138958198941,0.8177695662661595,-1.1262960189404905,3.057883185030083,0,no,2,D,0.5630469055351437,0,0
-0.8947365554448269,0.03679475399862955,-2.5807579514214716,1.0264413577519955,0,yes,0,B,2.759742931460151,1,0
-0.6618400154143793,-0.04870254236748755,1.8044054052931653,0.7991047189615136,0,no,2,C,-0.891305418486931,1,0
1.8966521088729649,1.7915310965993816,2.4686043007999148,2.8570726066515397,0,no,1,B,3.7199212458714817,1,0
1.580520945391745,2.2018563138041243,-1.8319522257447776,1.3614609649681186,0,no,2,B,-3.6743201470001057,0,0
-1.7603868356619778,-0.03706690441882626,-1.7363541668826965,2.3584774044197725,1,no,1,C,3.945300105242682,0,0
0.6550353741023386,1.9329054284744887,-0.7353553058361317,1.5749808357901895,1,no,0,B,-0.8092946200824781,1,1
-1.0527570186214554,-1.9935715313257563,-0.5829167389639593,3.900484702797269,1,no,2,C,1.1823891252782452,0,1
5.376235494919286,-2.0490572604691897,2.3110661665967696,2.021321117963402,0,no,0,D,9.678009364898164,1,0
-1.653251926927927,0.8670552083195185,-1.7870739397795647,1.1591854026245951,0,no,1,D,3.7580627666504776,0,0
-0.6995063667225184,-0.26196107320485784,-0.4859110350974971,3.229057079450222,1,no,1,C,0.7052960173930602,0,1
-0.7801236852548371,0.5789711070908105,0.887755040035568,1.6925821911161991,1,no,1,C,-0.30147304809930575,1,0
-0.9816925080938324,0.5165523855469867,0.06985771675998631,3.04713704148138,0,yes,1,A,0.4556323382432128,0,0
0.3155185117006247,-0.08940364049732401,-0.9970050869123814,1.3029093815742234,0,no,2,D,-0.4894178265682222,0,0
0.6105568409432146,0.6821297104769012,1.6708406031560674,1.7207497045212787,1,no,2,C,0.7256930525459433,1,0
-3.6192342185087867,0.1507220091744646,-2.187389192594335,2.4410138375058015,1,no,1,C,9.704492507015269,0,0
-1.2815204352606575,-1.5321425223126923,-1.8497353664666654,0.5019712830402622,0,no,0,A,2.990654846937069,1,1
-2.9526104733360685,0.21886857740027746,-0.5844651126242111,0.4264781418834655,0,no,1,C,3.2481706112619504,0,0
2.764239143501021,0.1856632544475102,1.721066791486348,1.8356863228589912,1,yes,1,B,3.4053867484078313,0,0
5.512634470124708,1.832776536801211,-1.4771508364338637,0.2859910299422201,0,no,0,D,-10.942445855212984,1,0
3.0930012939100116,-1.1288944013131346,-2.343087472010887,1.6899894606295007,0,no,2,A,-8.787224940206649,1,0
0.7742007819867716,0.01699688084106283,2.5840560862913176,1.5198465931949499,0,no,1,A,1.6232493002322275,0,0
2.2864155238639934,-0.42442882494572987,-2.2416762973524156,3.5300589022134763,0,no,0,A,-6.244130786574459,1,1
0.3729990964010131,-0.13290989911115147,0.6300323421813818,0.821564687409218,1,no,0,C,0.06276882488583299,1,0
3.7045309917874527,1.6592046176964066,-1.2592683804730371,0.7268355769888312,0,no,2,B,-6.510813554777677,1,0
1.4934465668173211,0.3786406842289673,0.7591763515354217,1.5555022411632256,1,yes,0,A,0.321023471184361,1,0
-0.5141763266782091,-0.4645660624836016,0.9568557230448982,1.2418083826290036,0,no,1,C,-0.20475336151792134,0,0
-2.52575325482004,0.15384124503486238,-2.5936430302458313,2.1609052384179264,0,no,2,A,7.8041292475491355,0,0
-1.4309998861127153,0.7661606204038456,-0.8673424511938639,2.3556925981735333,0,yes,2,D,1.970827770918861,0,0
0.7017463796201504,-0.9940276932279378,-0.9916555351393646,1.4735127958127514,0,no,1,D,-1.041095978336134,0,0
-2.7410525821954135,-0.26434232875389496,-1.9349617966995876,0.40132450193725444,1,no,1,C,6.692040224124104,1,0
-0.49594452993215143,1.5422092203408082,-2.951979961306313,3.1985217814897458,0,no,1,C,1.7681774365232683,0,0
2.996166313905543,0.856152045689601,-2.9373695874316734,3.219757117380866,0,no,0,A,-10.313009111376507,1,0
0.06553850606979705,-0.04480261697554768,0.5847528278347394,1.4469095806153054,1,no,2,C,0.00920675756328467,0,0
4.439457489815011,-0.47748922897960105,-2.4921688778872717,0.3722097859646996,1,no,2,C,-13.277977357532018,1,0
3.2359606577934605,-0.1540655244375879,-1.1059905784280069,1.5369318045125684,1,no,2,D,-5.152062380949433,1,0
-0.6431589212511044,-1.551079461180946,2.8117099738198004,0.6257161727517475,0,no,2,B,-1.4559697247972778,1,0
-3.0395108439992122,0.9430359810936154,2.2414953074220776,1.0875765556441443,1,no,2,D,-5.342069729037399,1,0
-0.10742366894216031,0.34115343851036384,2.476703965024946,0.5134408367190914,0,no,1,B,-0.2456096709084163,1,1
-1.0750731752565184,0.13827321731793896,-1.9806104344086868,2.402847321575243,1,no,0,D,2.6620577459664765,0,1
0.8446815789288263,-1.2974226175245323,-1.0991525958657296,3.0017644765507208,0,no,2,D,-1.327246043163277,1,0
3.6099259736069826,-0.7149624441521972,-1.5493185857156238,0.6415380994186469,0,yes,2,B,-7.404524366883945,1,0
-2.511336968566039,0.5144796332603411,-0.05427018105010273,1.299412249383005,1,no,2,C,1.387127736241211,0,0
-0.8692221139212836,0.2577163810737392,0.2636604574110817,1.3261373476622729,0,no,2,A,0.14155394399546956,1,1
0.7431570794710959,-0.4967304772912818,-0.5672736774899385,1.867959550216316,0,no,1,D,-0.8121071165852779,1,1
2.537877167649776,0.5050219167601375,1.4544618790607622,2.036571060648302,0,no,0,B,2.394582894771906,1,0
1.1419921409744147,0.9387831252206129,0.8623980945912164,3.0774322248949963,1,no,2,C,0.4337748313582756,0,0
0.926397688627622,-0.6750202746791516,0.9560601042880239,2.3029742424371045,0,yes,2,A,0.41992925403254977,1,1
3.006503909754388,-0.5308582401032517,-2.104657888393601,0.2511422533968196,0,no,2,C,-7.835373403080813,0,0
1.1035337973045478,-0.8698619435111538,1.479502738834535,0.6337947626933834,0,no,2,A,1.0743932546431882,1,0
-0.5299574675464073,-1.1552642248167024,0.8486855736936989,1.5913259040711962,1,yes,1,C,-0.17115601386827958,0,0
0.12809348985013913,0.7966718469286511,-1.2106138246101792,2.5822843211665885,0,yes,0,C,-0.21708256400077508,0,1
-1.5810598205913227,0.5100280218356305,-0.7450326280832407,0.437302734068403,1,no,1,C,1.979517884250365,0,0
1.2223797376360976,0.338713936488136,2.9317671910508842,3.981366918404919,1,no,0,B,2.9520173715729987,1,1
2.107494983211504,-1.1721200345360938,-0.9324303583204916,2.673768684305779,0,no,0,A,-3.016882308072863,1,0
-6.662580925631574,-1.04596765473378,-0.9393299960923489,2.969922311557387,0,no,1,C,9.641063147393789,0,0
2.7238636360981605,-0.06766856427610772,0.6819207262506195,4.270395787672866,1,no,2,C,0.5027830041304104,1,1
-0.12638417895011386,-0.41320975335666554,0.7103562764360394,1.6045854943221716,1,yes,2,D,-0.02255310902740846,1,0
1.0305779096085403,0.12008279961121575,-2.9198794668525236,1.4670123083469147,1,yes,1,A,-3.505961220846828,1,0
1.4811133167455224,-0.6989716862752283,0.4465967689624133,2.316950869968399,0,no,2,B,-0.11926548517955472,0,0
-5.132007058946488,0.654024882100567,1.6660767124777296,7.752308275643253,0,no,0,B,-6.007545389816081,0,0
-2.674179236716944,1.799480074142486,2.6992924628265014,2.1988173461693514,0,yes,2,B,-5.828679429868133,0,0
-0.7448368419243784,1.5466060951133112,1.2178930386000681,1.2552562169879313,1,no,1,D,-0.5354671789575236,0,1
-1.7696035606491716,1.6098739849421548,-2.3027655993130516,3.010656883296403,0,no,1,B,4.939880286561151,0,1
0.6130689753597454,0.07101978026951258,-1.5203911312614542,1.4326355619091096,1,no,1,B,-1.24040147475611,0,0
-1.1513735889348655,0.9215752313894309,-0.48636791569456417,2.6939327813726726,0,no,0,C,1.130691541468176,0,1
-3.8260715111788803,-0.3768298425513719,0.7921892802830373,3.684365579515749,1,no,2,B,-1.1251898123916584,0,0
1.3691384131871902,0.9199825431401579,-2.4271784792107725,3.6337417505219114,1,no,0,B,-4.00384897619127,0,0
2.459964064338094,-0.37842255427614147,-0.6581447434612073,3.037665900401871,1,no,1,D,-2.8805156815922293,1,0
1.2619306122731035,-0.4889754351752957,-1.0681944748156402,2.2536147514375515,1,yes,0,A,-1.9977314856135813,0,1
-1.5938679950688728,-0.6443938169659629,2.8279517635654683,1.092126700210558,1,yes,1,C,-3.7042506450155637,1,0
-0.5832995266222839,0.6991408368712346,2.8150942776686474,2.874965618118001,1,no,2,B,-1.4094321925416338,0,0
1.2263224370062256,0.27540665751010024,1.460507809353083,1.068109214468308,0,yes,0,A,1.1687482106724505,0,1
1.3487940802789136,0.1863253406805226,0.10613577021281007,1.576487971420753,0,no,0,C,-0.5322790051081658,1,1
2.2514099498679423,-1.1398056522390698,-2.0131202632865337,1.8548688736461676,0,no,1,A,-5.711123381883541,1,0
-0.6583565668677677,0.14180489053192544,2.6962894223098424,1.6924795220163833,0,yes,0,B,-1.4066553830896962,1,1
-3.177185419789788,-1.4407193535671599,2.530955728103306,3.428205455312404,1,no,2,A,-6.448508645311271,0,0
-1.5181711411546406,1.4765128242106418,2.2954242020343045,0.3670620250367527,0,no,1,B,-2.6694099185003264,1,0
1.1938027257736292,-0.13155348330730365,-2.693768399849576,1.0453936557879246,1,no,0,A,-3.8366515507237504,0,0
1.6635773403852039,0.19442920172406122,1.6496412926083739,0.7112752400896168,1,no,2,B,1.9170337024430106,1,0
4.975362245720018,-0.10514925319146645,-2.3646290854592444,5.011692475558568,0,no,0,B,-14.253634481614332,1,0
0.26202562125483103,-1.58396257911528,2.432375199777921,2.8860492881780337,1,no,0,C,0.5536787162932726,0,1
0.5469746955960179,-1.3717736855742322,0.5273189082696161,3.0463351095354843,0,yes,0,C,0.06919172009303245,0,0
-0.396452219766168,-0.02831833824484874,2.928538546169513,2.4375450542685435,0,yes,2,B,-0.9528949469467307,1,1
-0.9072388043022502,1.4924714994414552,-0.42803186090293277,1.940670091428655,0,no,1,D,0.8215945982619008,0,0
1.7481024688027147,-1.115237216093847,0.7790998737068424,1.4625566735611097,1,no,1,D,0.4961524516543442,1,0
0.7903999729898266,-0.7054140258656812,1.6576880055919148,1.627387146067531,1,no,2,C,0.9508790219359954,1,0
-0.4634910204143319,-0.04723257451028199,-1.4410950733943164,0.7680472404727989,1,no,2,C,0.9234129241762654,0,0
-2.414276745660677,-1.68728060745894,0.8334784155729444,2.9105455723468756,0,no,1,C,-0.8320788172296177,0,0
-0.27519250252791455,-1.6973421151572234,1.9607998509640536,0.43823417543721543,0,no,1,A,-0.3817956232504496,1,0
-0.8742627443365377,-0.4114539422574148,0.1278315499225764,3.055629981193944,0,no,1,C,0.3435427999575249,0,0
2.8066537876746853,-0.04527514308732325,-0.45308916673468325,1.0805213335561779,0,no,2,C,-2.667133956572572,0,0
2.1178382940624996,-0.3911731326667029,0.18601822682569313,4.018502193824874,0,no,0,A,-0.6575923306253275,1,1
-2.285956202057124,1.5342223499177945,2.6758687360203623,1.7197184750940402,0,no,1,D,-4.935788411393607,0,0
2.6098678129391244,-0.16419294732345824,2.9956419728654566,0.2789839814587518,1,no,1,A,6.477489325123934,1,0
-1.278979036065151,0.3603666531546502,1.0255415330895685,2.516984726752322,0,yes,1,B,-0.7098564897972006,0,1
0.29770449335785126,1.598049900832006,1.7374568222536961,0.699071777625122,0,no,2,D,0.39510224831828367,0,0
2.689417061718147,1.7037218231371491,2.8895253281618203,2.9366749065247753,0,no,0,D,6.443625990878868,1,1
-2.2914172944578564,-1.5895198941245259,-2.1506495270842985,0.6620753642166837,0,no,1,B,6.058938643908519,1,1
0.3586634318736266,-0.37724651690531175,-2.8422778806792834,1.946744394264349,0,no,2,D,-1.2224500261140303,1,1
-2.52781958892716,1.1625055095969714,1.478656567344884,3.6299353137984314,0,no,2,C,-2.5110655314092165,0,0
-4.3408780514648075,-1.3788587073372665,0.6995284442428207,1.4658570164895561,0,yes,2,A,-0.8217533529249456,0,0
2.2060997850368134,-0.9239956798160827,-2.4047718043435626,0.6285865950881399,1,no,1,D,-6.386688278774567,1,0
0.06311831210668667,-1.2975133898775162,0.1314160521429364,3.91415334597452,0,yes,0,C,-0.03525191545087216,0,0
-1.8388698512425752,-1.3619342279239874,0.04459188887197296,3.872527148607296,1,no,0,A,0.8988461169456795,0,0
-3.5476375870777788,-1.1341853700682918,-1.2858418444643505,2.7589076924207236,0,yes,2,C,6.344156110529524,0,0
-0.8977205152336619,0.17684275184648754,-1.509369064351149,0.6928530712780561,1,no,0,D,1.7888183326085771,1,0
3.0012041175862487,1.2689255154785455,-1.9179049188183506,1.8769488513744526,0,no,1,B,-7.2363265375185,1,0
0.8999482518828864,1.528022876960117,0.5029384018506731,1.944509632326534,1,no,2,A,-0.014980903510308417,0,0
-0.8335198665419429,0.011887983431901571,-2.0764883558942104,1.2827486691949865,0,no,0,B,2.1251509860420636,0,1
-1.502690086416233,-1.9705718866459223,1.2703655262316111,1.5268749769391357,1,no,1,D,-1.1327430474988012,1,0
0.23660300997214506,-0.056632585221799356,2.152514432712211,2.3626755043031227,0,no,2,C,0.38261884805774377,1,0
-3.459880036043481,-0.33920241505065524,1.1186482247891094,1.4282917928994738,0,yes,0,D,-2.1188144977144785,0,0
3.0070787743490164,0.3523211224797323,-1.4092223471268503,2.5464895764737716,0,no,0,B,-5.741165292920308,1,0
1.1251652156816783,-0.12841311224164764,-0.6178037587958878,1.5849723891253475,1,no,1,D,-1.3009089172700001,1,1
2.670649136075647,-1.7961130957089255,0.07809615127345992,2.813807445588054,0,no,1,B,-1.1122980593630656,1,0
-1.2600369865012222,0.41328344600776773,-0.9347746751712376,2.452097527328626,0,no,0,D,1.8532046487395049,0,0
1.9114552082367273,-2.0678354367402183,0.2736139619880351,0.4496722911710425,1,no,2,D,-0.46165800028162696,1,0
1.538201728622513,-0.6901112142699997,1.1167004089825863,1.6600430824021195,1,no,1,D,0.9518684912506753,1,0
-3.428045868275323,0.31175071363604456,-1.201842630039522,1.469042103587814,0,no,0,B,5.803501913430662,0,0
0.3330862533603414,0.3503665668935228,-1.707853059211758,1.4656766797492444,0,no,2,C,-0.7142188614083356,1,0
0.7046099926130185,1.5713480059596798,1.7298527395914771,4.062129941498124,0,no,1,C,0.8739276236137271,0,1
-1.2855549782866567,-2.3624135931478936,1.6550936756844408,1.4313102372063558,0,no,1,C,-1.4666061597946807,0,0
-0.8053671401174706,0.3399842089938954,-2.7496442962687837,2.372566407668912,1,no,1,A,2.5839128348137326,0,0
0.9753399738331078,0.6893803454831339,0.8729122172656822,1.0098562483555757,1,no,0,C,0.33302928528416403,0,0
-0.08478696174396065,-0.32721413667960075,-2.230841384963483,2.919742216856171,0,no,0,B,0.2645121181845419,0,0
-2.246614062353992,0.6380315243743446,0.28591501765384475,2.819913441616615,1,no,2,B,0.48304881571250746,0,0
1.3225293072074729,-1.101998630921613,-1.2508593200643208,3.552686784183703,0,yes,0,B,-2.359864344001664,0,0
0.5094151120126875,0.6570275801381806,1.9550706971838174,2.3173540238240085,0,no,1,C,0.8004095051718526,1,0
0.5571804175760097,0.5382152468459797,-2.4158857683324877,0.41808231344493696,0,no,0,D,-1.5819315878435214,1,0
0.2141331070909432,-0.9816296537245311,2.385071468151329,3.203629451835645,0,yes,1,B,0.43624007525262487,1,1
1.0040431132059924,-0.6666398131837341,-0.9480651240913032,1.0668592778904045,0,yes,1,D,-1.4413413641061703,1,0
-0.6395199308284022,-0.18982393579914447,-2.2074881697509476,0.19540170235583162,1,no,0,A,1.7393241891296103,1,1
-1.9291862056038307,-0.6560853533913439,-0.25450230951143826,6.5491278998910705,0,no,0,C,1.4141539063960595,0,1
-1.6587707668884533,1.0443970821699915,-2.493373151617546,1.4776827096482046,1,no,2,D,4.963406006560563,0,0
2.4721411586830198,0.17516746592116653,1.4413595594666786,2.7518724297636585,0,yes,2,C,2.309623773775018,0,0
